k,PSD
1.785553637098886259e+00,1.656976836919095787e-33
1.788621598674657642e+00,1.745374012100932278e-34
1.791689560250428803e+00,3.129636159629258689e-34
1.794757521826200186e+00,2.961493447687638256e-33
1.797825483401971347e+00,7.703719777548945123e-34
1.800893444977742730e+00,6.630375885813112689e-34
1.803961406553514113e+00,1.157062599401394040e-33
1.807029368129285274e+00,6.394689268473244899e-34
1.810097329705056657e+00,4.814824860968090488e-34
1.813165291280827818e+00,3.912045199536571971e-34
1.816233252856599201e+00,8.787055371266761869e-34
1.819301214432370362e+00,1.233798870623072626e-33
1.822369176008141745e+00,3.129636159629258689e-34
1.825437137583912905e+00,4.709500567134411817e-34
1.828505099159684288e+00,4.607937855223366347e-33
1.831573060735455449e+00,1.301507345230436558e-33
1.834641022311226832e+00,9.813967236145113947e-34
1.837708983886998215e+00,6.263033901181150408e-34
1.840776945462769376e+00,4.092601131822876188e-34
1.843844907038540759e+00,1.193173785858654712e-33
1.846912868614311920e+00,1.440415512667106957e-33
1.849980830190083303e+00,4.146767911508766512e-33
1.853048791765854464e+00,2.325598023666813606e-34
1.856116753341625847e+00,3.851859888774471706e-34
1.859184714917397008e+00,9.870390964984583747e-34
1.862252676493168391e+00,1.360188023223485663e-33
1.865320638068939552e+00,4.589129945610209576e-34
1.868388599644710935e+00,1.115309040060186388e-33
1.871456561220482318e+00,7.824090399073146722e-35
1.874524522796253478e+00,6.018531076210112041e-34
1.877592484372024861e+00,4.092601131822876188e-34
1.880660445947796022e+00,1.203706215242022622e-34
1.883728407523567405e+00,4.092601131822876188e-34
1.886796369099338566e+00,3.851859888774472390e-33
1.889864330675109949e+00,3.721908988291067822e-34
1.892932292250881110e+00,4.814824860968090488e-34
1.896000253826652493e+00,1.203706215242022622e-34
1.899068215402423876e+00,1.408336271833166389e-33
1.902136176978195037e+00,6.981496048403729112e-34
1.905204138553966420e+00,2.503708927703407293e-33
1.908272100129737581e+00,5.454293787815414892e-34
1.911340061705508964e+00,1.354169492147275209e-33
1.914408023281280125e+00,1.704937006432645160e-34
1.917475984857051508e+00,2.407412430484045244e-34
1.920543946432822668e+00,8.245387574407853496e-34
1.923611908008594051e+00,1.757411074253352374e-33
1.926679869584365212e+00,5.706319776631710768e-34
1.929747831160136595e+00,1.880790961315660227e-34
1.932815792735907978e+00,1.360775770398895952e-33
1.935883754311679139e+00,8.561360455908884378e-34
1.938951715887450522e+00,6.078716386972213161e-34
1.942019677463221683e+00,3.129636159629258689e-34
1.945087639038993066e+00,1.071298531565399943e-33
1.948155600614764227e+00,1.662619209803043451e-33
1.951223562190535610e+00,1.974078192996917091e-33
1.954291523766306771e+00,5.643125200331504250e-33
1.957359485342078154e+00,1.203706215242022622e-34
1.960427446917849315e+00,1.203706215242022622e-34
1.963495408493620697e+00,1.275928588156543924e-33
1.966563370069392080e+00,1.378243616452115486e-33
1.969631331645163241e+00,6.186039021202289080e-35
1.972699293220934624e+00,2.407412430484044816e-33
1.975767254796705785e+00,9.629649721936180976e-34
1.978835216372477168e+00,1.233798870623073182e-34
1.981903177948248329e+00,2.047805198680490280e-33
1.984971139524019712e+00,4.363435030252332085e-34
1.988039101099790873e+00,1.041205876184349041e-33
1.991107062675562256e+00,2.124541469902169550e-33
1.994175024251333417e+00,3.129636159629258689e-34
1.997242985827104800e+00,3.129636159629258689e-34
2.000310947402875961e+00,3.129636159629258689e-34
2.003378908978647566e+00,1.523440678665684781e-33
2.006446870554418727e+00,2.181717515126165882e-35
2.009514832130189887e+00,3.129636159629258689e-34
2.012582793705961048e+00,3.189821470391359809e-34
2.015650755281732653e+00,3.129636159629258689e-34
2.018718716857503814e+00,1.203706215242022622e-34
2.021786678433274975e+00,3.987276837989199227e-34
2.024854640009046136e+00,9.629649721936179265e-35
2.027922601584817741e+00,1.396299209680746165e-33
2.030990563160588902e+00,7.703719777548945123e-34
2.034058524736360063e+00,1.251854463851703476e-33
2.037126486312131668e+00,2.407412430484044816e-33
2.040194447887902829e+00,5.251168363993323611e-34
2.043262409463673990e+00,4.333342374871281525e-34
2.046330371039445151e+00,4.228018081037604564e-34
2.049398332615216756e+00,6.654238421134805125e-34
2.052466294190987917e+00,2.226856498197740600e-34
2.055534255766759077e+00,6.981496048403729112e-34
2.058602217342530238e+00,4.333342374871281525e-34
2.061670178918301843e+00,9.593033072908066720e-34
2.064738140494073004e+00,9.629649721936180976e-34
2.067806102069844165e+00,2.509915537875748715e-34
2.070874063645615770e+00,9.817728818067743128e-35
2.073942025221386931e+00,1.251854463851703476e-33
2.077009986797158092e+00,1.640049718267255745e-34
2.080077948372929253e+00,1.017131751879508935e-33
2.083145909948700858e+00,2.420954125405517911e-33
2.086213871524472019e+00,1.089354124794030450e-33
2.089281833100243180e+00,4.814824860968090702e-35
2.092349794676014341e+00,2.407412430484045244e-34
2.095417756251785946e+00,2.226856498197740600e-34
2.098485717827557107e+00,9.780112998841429928e-35
2.101553679403328267e+00,8.185202263645750665e-34
2.104621640979099872e+00,1.089354124794030450e-33
2.107689602554871033e+00,2.407412430484045244e-34
2.110757564130642194e+00,6.018531076210112041e-34
2.113825525706413355e+00,2.124541469902169550e-33
2.116893487282184960e+00,1.564818079814629558e-34
2.119961448857956121e+00,2.467597741246145937e-34
2.123029410433727282e+00,1.166936751948301084e-33
2.126097372009498443e+00,4.653076838294942872e-34
2.129165333585270048e+00,6.018531076210112041e-36
2.132233295161041209e+00,1.594910735195679691e-33
2.135301256736812370e+00,3.280099436534511062e-34
2.138369218312583975e+00,3.490748024201865411e-34
2.141437179888355136e+00,2.467597741246145937e-34
2.144505141464126297e+00,1.193173785858654712e-33
2.147573103039897457e+00,3.490748024201865411e-34
2.150641064615669062e+00,2.046300565911437666e-34
2.153709026191440223e+00,1.285167973754006761e-33
2.156776987767211384e+00,2.423211074559095676e-33
2.159844949342982545e+00,3.912045199536571971e-34
2.162912910918754150e+00,1.450465989366637173e-33
2.165980872494525311e+00,1.251854463851703476e-33
2.169048834070296472e+00,1.271884887589715084e-33
2.172116795646068077e+00,4.363435030252330695e-35
2.175184757221839238e+00,8.907425992790962399e-34
2.178252718797610399e+00,6.259272319258518233e-34
2.181320680373381560e+00,4.250587572573392484e-34
2.184388641949153165e+00,2.557875707389298045e-34
2.187456603524924326e+00,1.691959548799567747e-33
2.190524565100695487e+00,1.203706215242022622e-34
2.193592526676467092e+00,1.712577719712990884e-34
2.196660488252238252e+00,1.739320216194197711e-34
2.199728449828009413e+00,3.987276837989199227e-34
2.202796411403780574e+00,5.898160454685909800e-34
2.205864372979552179e+00,2.467597741246145937e-34
2.208932334555323340e+00,1.984798701476416011e-33
2.212000296131094501e+00,1.760420339791457430e-33
2.215068257706865662e+00,6.259272319258518233e-34
2.218136219282637267e+00,2.467597741246145937e-34
2.221204180858408428e+00,6.695615822283750501e-34
2.224272142434179589e+00,9.629649721936180976e-34
2.227340104009951194e+00,5.375300567440158882e-34
2.230408065585722355e+00,1.468521582595267167e-33
2.233476027161493516e+00,4.653076838294942872e-34
2.236543988737264677e+00,6.018531076210112041e-36
2.239611950313036282e+00,6.018531076210112041e-36
2.242679911888807442e+00,1.089354124794030450e-33
2.245747873464578603e+00,3.671303956488167917e-34
2.248815835040349764e+00,1.925929944387236195e-33
2.251883796616121369e+00,3.362101922447873839e-33
2.254951758191892530e+00,1.781485198558193164e-33
2.258019719767663691e+00,8.501175145146783258e-34
2.261087681343435296e+00,2.467597741246145937e-34
2.264155642919206457e+00,6.548914127301126454e-34
2.267223604494977618e+00,7.839136726763669223e-34
2.270291566070748779e+00,2.083916385137751294e-33
2.273359527646520384e+00,5.612280228565930333e-34
2.276427489222291545e+00,3.927091527227097251e-34
2.279495450798062706e+00,3.009265538105056448e-34
2.282563412373833867e+00,5.285022601297003781e-34
2.285631373949605472e+00,1.518174463974000591e-33
2.288699335525376632e+00,1.330095367842434932e-33
2.291767297101147793e+00,5.206029380921745205e-34
2.294835258676919398e+00,2.226856498197740600e-34
2.297903220252690559e+00,8.185202263645750665e-34
2.300971181828461720e+00,8.904604806348994041e-34
2.304039143404232881e+00,6.394689268473245112e-35
2.307107104980004486e+00,4.668123165985467296e-34
2.310175066555775647e+00,5.833802138978389559e-34
2.313243028131546808e+00,5.658183282965538950e-34
2.316310989707317969e+00,3.912045199536571971e-34
2.319378951283089574e+00,5.781551415084338879e-34
2.322446912858860735e+00,4.092601131822876188e-34
2.325514874434631896e+00,4.348388702561805949e-34
2.328582836010403501e+00,3.761581922631320025e-35
2.331650797586174662e+00,2.166671187435640335e-34
2.334718759161945822e+00,9.061885950489014399e-34
2.337786720737716983e+00,1.745374012100932278e-34
2.340854682313488588e+00,1.430400300798100383e-33
2.343922643889259749e+00,3.094371329104590491e-34
2.346990605465030910e+00,1.880790961315660227e-34
2.350058567040802071e+00,1.355344986498097497e-34
2.353126528616573676e+00,3.539648589196072572e-34
2.356194490192344837e+00,1.558235311450024321e-34
2.359262451768115998e+00,5.115751414778595235e-34
2.362330413343887603e+00,4.487567233699163935e-34
2.365398374919658764e+00,3.851859888774471706e-34
2.368466336495429925e+00,3.973170905779331777e-34
2.371534298071201086e+00,1.460434181461610214e-34
2.374602259646972691e+00,1.564818079814628788e-33
2.377670221222743852e+00,7.041681359165831943e-34
2.380738182798515012e+00,1.203706215242022622e-34
2.383806144374286173e+00,1.179632090937181960e-33
2.386874105950057778e+00,1.950004068692076301e-33
2.389942067525828939e+00,3.851859888774471706e-34
2.393010029101600100e+00,6.022292658132744216e-34
2.396077990677371705e+00,8.245387574407853496e-34
2.399145952253142866e+00,5.877471754111437540e-37
2.402213913828914027e+00,1.036691977877191970e-33
2.405281875404685188e+00,1.820605650553558892e-34
2.408349836980456793e+00,2.384842938948257580e-33
2.411417798556227954e+00,1.598672317118311225e-34
2.414485760131999115e+00,1.925929944387236281e-34
2.417553721707770276e+00,1.925929944387236281e-34
2.420621683283541881e+00,1.540743955509788682e-33
2.423689644859313042e+00,6.078716386972213161e-34
2.426757606435084202e+00,6.033577403900638176e-34
2.429825568010855807e+00,7.297468929904762560e-34
2.432893529586626968e+00,6.981496048403729112e-34
2.435961491162398129e+00,2.407412430484044816e-35
2.439029452738169290e+00,3.490748024201864984e-33
2.442097414313940895e+00,7.703719777548945123e-34
2.445165375889712056e+00,4.092601131822876188e-34
2.448233337465483217e+00,7.839136726763669223e-34
2.451301299041254378e+00,3.851859888774471706e-34
2.454369260617025983e+00,5.416677968589100837e-35
2.457437222192797144e+00,1.251854463851703476e-33
2.460505183768568305e+00,8.802101698957287149e-34
2.463573145344339910e+00,8.666684749742561339e-34
2.466641106920111071e+00,7.703719777548945123e-34
2.469709068495882232e+00,1.041205876184349041e-33
2.472777030071653392e+00,1.925929944387236281e-34
2.475844991647424997e+00,1.974078192996917091e-33
2.478912953223196158e+00,1.113428249098870899e-33
2.481980914798967319e+00,7.703719777548945123e-34
2.485048876374738480e+00,1.203706215242022622e-34
2.488116837950510085e+00,3.274080905458300266e-33
2.491184799526281246e+00,2.046300565911438094e-33
2.494252761102052407e+00,1.203706215242022622e-34
2.497320722677824012e+00,7.703719777548945123e-34
2.500388684253595173e+00,6.018531076210112041e-36
2.503456645829366334e+00,1.745374012100932278e-34
2.506524607405137495e+00,4.092601131822876188e-34
2.509592568980909100e+00,1.950004068692076301e-33
2.512660530556680261e+00,3.129636159629258689e-34
2.515728492132451422e+00,5.209790962844378235e-34
2.518796453708222582e+00,5.289724578700293786e-34
2.521864415283994187e+00,0.000000000000000000e+00
2.524932376859765348e+00,8.200248591336275945e-34
2.528000338435536509e+00,6.259272319258518233e-34
2.531068300011308114e+00,2.918987571961903998e-33
2.534136261587079275e+00,4.814824860968090488e-34
2.537204223162850436e+00,9.629649721936180976e-34
2.540272184738621597e+00,3.912045199536571971e-34
2.543340146314393202e+00,1.793522260710613388e-33
2.546408107890164363e+00,4.814824860968090488e-34
2.549476069465935524e+00,4.814824860968090488e-34
2.552544031041707129e+00,1.925929944387236281e-34
2.555611992617478290e+00,3.505794351892390691e-34
2.558679954193249451e+00,1.757411074253352374e-33
2.561747915769020612e+00,2.407412430484044816e-35
2.564815877344792217e+00,6.018531076210112041e-34
2.567883838920563377e+00,7.282422602214235569e-34
2.570951800496334538e+00,4.092601131822876188e-34
2.574019762072105699e+00,0.000000000000000000e+00
2.577087723647877304e+00,1.354169492147275209e-33
2.580155685223648465e+00,1.251854463851703476e-33
2.583223646799419626e+00,2.166671187435640335e-34
2.586291608375191231e+00,3.129636159629258689e-34
2.589359569950962392e+00,3.912045199536571971e-34
2.592427531526733553e+00,5.609270963027825106e-33
2.595495493102504714e+00,1.637040452729150475e-33
2.598563454678276319e+00,3.129636159629258689e-34
2.601631416254047480e+00,2.407412430484044816e-35
2.604699377829818641e+00,1.925929944387236195e-33
2.607767339405589802e+00,7.703719777548945123e-34
2.610835300981361407e+00,2.792598419361491645e-33
2.613903262557132567e+00,5.416677968589100837e-35
2.616971224132903728e+00,8.907425992790962399e-34
2.620039185708675333e+00,4.814824860968090488e-34
2.623107147284446494e+00,4.814824860968090488e-34
2.626175108860217655e+00,3.851859888774471706e-34
2.629243070435988816e+00,2.172689718511850447e-33
2.632311032011760421e+00,0.000000000000000000e+00
2.635378993587531582e+00,3.912045199536571971e-34
2.638446955163302743e+00,2.503708927703407293e-33
2.641514916739073904e+00,2.637621244149081260e-33
2.644582878314845509e+00,1.625379548768993383e-33
2.647650839890616670e+00,6.162975822039154730e-33
2.650718801466387831e+00,1.234739266103730585e-34
2.653786763042159436e+00,2.166671187435640335e-34
2.656854724617930597e+00,7.703719777548945123e-34
2.659922686193701757e+00,3.851859888774471706e-34
2.662990647769472918e+00,7.703719777548945123e-34
2.666058609345244523e+00,2.407412430484044816e-35
2.669126570921015684e+00,1.251854463851703476e-33
2.672194532496786845e+00,1.203706215242022622e-34
2.675262494072558006e+00,1.925929944387236195e-33
2.678330455648329611e+00,1.637040452729150475e-33
2.681398417224100772e+00,0.000000000000000000e+00
2.684466378799871933e+00,1.251854463851703476e-33
2.687534340375643538e+00,9.629649721936180976e-34
2.690602301951414699e+00,4.814824860968090488e-34
2.693670263527185860e+00,0.000000000000000000e+00
2.696738225102957021e+00,9.629649721936179265e-35
2.699806186678728626e+00,4.814824860968090488e-34
2.702874148254499787e+00,6.018531076210112041e-34
2.705942109830270947e+00,9.825251981913007907e-34
2.709010071406042108e+00,4.228018081037604564e-34
2.712078032981813713e+00,3.851859888774471706e-34
2.715145994557584874e+00,3.851859888774471706e-34
2.718213956133356035e+00,0.000000000000000000e+00
2.721281917709127640e+00,1.540743955509788682e-33
2.724349879284898801e+00,1.540743955509788682e-33
2.727417840860669962e+00,9.629649721936179265e-35
2.730485802436441123e+00,5.416677968589100837e-35
2.733553764012212728e+00,4.875010171730190753e-34
2.736621725587983889e+00,1.925929944387236195e-33
2.739689687163755050e+00,3.851859888774471706e-34
2.742757648739526211e+00,1.017131751879508935e-33
2.745825610315297816e+00,1.275928588156543924e-33
2.748893571891068976e+00,8.666684749742561339e-34
2.751961533466840137e+00,2.407412430484044816e-33
2.755029495042611742e+00,3.081487911019578049e-33
2.758097456618382903e+00,6.981496048403729112e-34
2.761165418194154064e+00,1.637040452729150475e-33
2.764233379769925225e+00,1.564818079814628788e-33
2.767301341345696830e+00,3.851859888774471706e-34
2.770369302921467991e+00,3.851859888774471706e-34
2.773437264497239152e+00,5.837975143923807824e-34
2.776505226073010313e+00,5.007417855406813902e-33
2.779573187648781918e+00,2.701756215929945181e-34
2.782641149224553079e+00,7.824090399073145653e-34
2.785709110800324240e+00,2.004547006570230442e-33
2.788777072376095845e+00,1.925929944387236195e-33
2.791845033951867006e+00,1.637040452729150475e-33
2.794912995527638166e+00,9.629649721936179265e-35
2.797980957103409327e+00,6.955164974945310727e-34
2.801048918679180932e+00,4.814824860968090488e-34
2.804116880254952093e+00,3.280099436534510378e-33
2.807184841830723254e+00,9.629649721936179265e-35
2.810252803406494415e+00,3.466673899897024536e-33
2.813320764982266020e+00,9.629649721936179265e-33
2.816388726558037181e+00,4.814824860968090488e-34
2.819456688133808342e+00,1.925929944387236281e-34
2.822524649709579947e+00,4.845152615219305506e-34
2.825592611285351108e+00,3.851859888774471706e-34
2.828660572861122269e+00,7.703719777548945123e-34
2.831728534436893430e+00,1.925929944387236195e-33
2.834796496012665035e+00,3.851859888774471706e-34
2.837864457588436196e+00,7.703719777548945123e-34
2.840932419164207356e+00,1.925929944387236195e-33
2.844000380739978517e+00,2.059842260832910846e-33
2.847068342315750122e+00,5.416677968589100837e-35
2.850136303891521283e+00,6.650476839212173805e-33
2.853204265467292444e+00,9.629649721936179265e-35
2.856272227043064049e+00,1.925929944387236195e-33
2.859340188618835210e+00,4.126455369126558923e-34
2.862408150194606371e+00,3.851859888774471706e-34
2.865476111770377532e+00,7.643769565657006749e-34
2.868544073346149137e+00,7.282422602214235569e-34
2.871612034921920298e+00,9.629649721936180976e-34
2.874679996497691459e+00,1.354169492147275209e-33
2.877747958073462620e+00,9.629649721936179265e-35
2.880815919649234225e+00,2.949080227342954900e-34
2.883883881225005386e+00,6.357073449246930843e-35
2.886951842800776546e+00,1.564818079814628788e-33
2.890019804376548151e+00,9.629649721936179265e-35
2.893087765952319312e+00,1.564818079814628788e-33
2.896155727528090473e+00,6.018531076210112041e-34
2.899223689103861634e+00,7.703719777548945123e-34
2.902291650679633239e+00,4.814824860968090488e-34
2.905359612255404400e+00,1.594910735195679691e-33
2.908427573831175561e+00,1.637040452729150475e-33
2.911495535406946722e+00,2.627488482844993826e-33
2.914563496982718327e+00,1.540743955509788682e-33
2.917631458558489488e+00,1.161576497708551795e-33
2.920699420134260649e+00,1.637040452729150475e-33
2.923767381710032254e+00,9.629649721936179265e-35
2.926835343285803415e+00,6.018531076210112041e-36
2.929903304861574576e+00,5.070612431707019394e-34
2.932971266437345736e+00,3.009265538105056555e-35
2.936039228013117341e+00,4.537408194174029781e-34
2.939107189588888502e+00,8.666684749742561339e-34
2.942175151164659663e+00,3.851859888774471706e-34
2.945243112740430824e+00,1.809320904785664932e-34
2.948311074316202429e+00,1.925929944387236195e-33
2.951379035891973590e+00,5.139261301795041840e-34
2.954446997467744751e+00,2.503708927703407293e-33
2.957514959043516356e+00,2.407412430484045244e-34
2.960582920619287517e+00,1.354169492147275209e-33
2.963650882195058678e+00,3.851859888774471706e-34
2.966718843770829839e+00,2.181717515126165615e-34
2.969786805346601444e+00,7.703719777548945123e-34
2.972854766922372605e+00,1.637040452729150475e-33
2.975922728498143766e+00,1.251854463851703476e-33
2.978990690073915371e+00,2.302088136650367428e-34
2.982058651649686531e+00,3.385012307345400650e-34
2.985126613225457692e+00,9.403954806578300064e-38
2.988194574801228853e+00,1.925929944387236281e-34
2.991262536377000458e+00,1.950380226884339433e-33
2.994330497952771619e+00,4.814824860968090488e-34
2.997398459528542780e+00,1.540743955509788682e-33
3.000466421104313941e+00,1.820605650553558892e-34
3.003534382680085546e+00,3.948156385993833499e-33
3.006602344255856707e+00,3.851859888774471706e-34
3.009670305831627868e+00,1.540743955509788682e-33
3.012738267407399473e+00,1.354169492147275209e-33
3.015806228983170634e+00,3.854949234865226530e-34
3.018874190558941795e+00,1.251854463851703476e-33
3.021942152134712956e+00,7.703719777548945123e-34
3.025010113710484561e+00,1.564818079814628788e-33
3.028078075286255721e+00,4.333342374871281525e-34
3.031146036862026882e+00,2.142597063130799544e-33
3.034213998437798043e+00,6.018531076210112041e-34
3.037281960013569648e+00,1.375234350914010772e-33
3.040349921589340809e+00,9.870390964984583747e-34
3.043417883165111970e+00,2.481139436167618689e-33
3.046485844740883575e+00,7.703719777548945123e-34
3.049553806316654736e+00,9.403954806578300064e-36
3.052621767892425897e+00,1.203706215242022579e-33
3.055689729468197058e+00,1.540743955509788682e-33
3.058757691043968663e+00,1.504632769052528010e-34
3.061825652619739824e+00,4.814824860968090488e-34
3.064893614195510985e+00,2.407412430484044816e-35
3.067961575771282146e+00,2.503708927703407293e-33
3.071029537347053751e+00,9.629649721936179265e-35
3.074097498922824911e+00,2.061346893601963374e-34
3.077165460498596072e+00,3.851859888774471706e-34
3.080233422074367677e+00,9.283584185054099534e-34
3.083301383650138838e+00,1.251854463851703476e-33
3.086369345225909999e+00,4.814824860968090488e-34
3.089437306801681160e+00,4.814824860968090488e-34
3.092505268377452765e+00,2.792598419361491645e-33
3.095573229953223926e+00,3.129636159629258689e-34
3.098641191528995087e+00,4.814824860968090488e-34
3.101709153104766248e+00,1.540743955509788682e-33
3.104777114680537853e+00,3.129636159629258689e-34
3.107845076256309014e+00,1.733336949948512610e-33
3.110913037832080175e+00,2.792598419361491645e-33
3.113980999407851780e+00,1.971597899916681723e-34
3.117048960983622941e+00,1.179632090937181960e-33
3.120116922559394101e+00,3.912045199536571971e-34
3.123184884135165262e+00,4.814824860968090488e-34
3.126252845710936867e+00,8.907425992790962399e-34
3.129320807286708028e+00,1.023150282955719047e-34
3.132388768862479189e+00,7.703719777548945123e-34
3.135456730438250350e+00,4.814824860968090488e-34
3.138524692014021955e+00,1.540743955509788682e-33
