k,PSD
1.785553637098886259e+00,2.678246328913499858e-34
1.788621598674657642e+00,1.251854463851703476e-33
1.791689560250428803e+00,1.183017514667550148e-34
1.794757521826200186e+00,6.981496048403729112e-34
1.797825483401971347e+00,3.009265538105056689e-36
1.800893444977742730e+00,4.875010171730190753e-34
1.803961406553514113e+00,4.814824860968090488e-34
1.807029368129285274e+00,9.629649721936179265e-35
1.810097329705056657e+00,1.251854463851703476e-33
1.813165291280827818e+00,8.787055371266761869e-34
1.816233252856599201e+00,3.129636159629258689e-34
1.819301214432370362e+00,1.167595028784761736e-33
1.822369176008141745e+00,3.009265538105056448e-34
1.825437137583912905e+00,1.144273220864447723e-33
1.828505099159684288e+00,1.083335593717820338e-33
1.831573060735455449e+00,1.564818079814629558e-34
1.834641022311226832e+00,5.059327685939125434e-34
1.837708983886998215e+00,6.026994635536032511e-34
1.840776945462769376e+00,9.870390964984583747e-34
1.843844907038540759e+00,3.009265538105056555e-35
1.846912868614311920e+00,2.503708927703407293e-33
1.849980830190083303e+00,1.745374012100932278e-34
1.853048791765854464e+00,2.362273447412468976e-34
1.856116753341625847e+00,2.407412430484045244e-34
1.859184714917397008e+00,3.400470058058713303e-33
1.862252676493168391e+00,2.389356837255414480e-33
1.865320638068939552e+00,8.907425992790962399e-34
1.868388599644710935e+00,4.092601131822876188e-34
1.871456561220482318e+00,6.334503957711143778e-34
1.874524522796253478e+00,9.449093789649875904e-34
1.877592484372024861e+00,4.814824860968090488e-34
1.880660445947796022e+00,2.492048023743249517e-35
1.883728407523567405e+00,2.124541469902169550e-33
1.886796369099338566e+00,3.009265538105056555e-35
1.889864330675109949e+00,4.935195482492292729e-34
1.892932292250881110e+00,7.703719777548945123e-34
1.896000253826652493e+00,1.757411074253352374e-33
1.899068215402423876e+00,3.490748024201865411e-34
1.902136176978195037e+00,2.100467345597329444e-33
1.905204138553966420e+00,1.036691977877191970e-33
1.908272100129737581e+00,1.160448023131762399e-33
1.911340061705508964e+00,6.323219211943248963e-34
1.914408023281280125e+00,4.769685877896512937e-34
1.917475984857051508e+00,1.745374012100932278e-34
1.920543946432822668e+00,1.023150282955719047e-34
1.923611908008594051e+00,8.726870060504663528e-35
1.926679869584365212e+00,1.745374012100932278e-34
1.929747831160136595e+00,3.129636159629258689e-34
1.932815792735907978e+00,3.618641809571329437e-34
1.935883754311679139e+00,4.814824860968090488e-34
1.938951715887450522e+00,2.046300565911438778e-33
1.942019677463221683e+00,1.916902147772921027e-33
1.945087639038993066e+00,6.218365115849901986e-35
1.948155600614764227e+00,6.078716386972213161e-34
1.951223562190535610e+00,3.618641809571329437e-34
1.954291523766306771e+00,2.603014690460872602e-34
1.957359485342078154e+00,1.542248588278841210e-33
1.960427446917849315e+00,9.629649721936180976e-34
1.963495408493620697e+00,3.257529944998723570e-34
1.966563370069392080e+00,2.503708927703407293e-33
1.969631331645163241e+00,1.950004068692076301e-33
1.972699293220934624e+00,6.018531076210112041e-34
1.975767254796705785e+00,1.110418983560765500e-33
1.978835216372477168e+00,5.383764126766075076e-34
1.981903177948248329e+00,7.703719777548945123e-34
1.984971139524019712e+00,8.666684749742561339e-34
1.988039101099790873e+00,4.337574154534240049e-34
1.991107062675562256e+00,1.925929944387236281e-34
1.994175024251333417e+00,1.925929944387236281e-34
1.997242985827104800e+00,1.038948927030770591e-33
2.000310947402875961e+00,1.476420904632793110e-33
2.003378908978647566e+00,1.734841582717565138e-33
2.006446870554418727e+00,2.445028249710358017e-34
2.009514832130189887e+00,1.203706215242022622e-34
2.012582793705961048e+00,9.427464693594747952e-35
2.015650755281732653e+00,7.703719777548945123e-34
2.018718716857503814e+00,2.949080227342954900e-34
2.021786678433274975e+00,9.629649721936179265e-35
2.024854640009046136e+00,1.023150282955719047e-34
2.027922601584817741e+00,2.222683493252322762e-34
2.030990563160588902e+00,1.523064520473421136e-33
2.034058524736360063e+00,2.503708927703407293e-33
2.037126486312131668e+00,4.092601131822876188e-34
2.040194447887902829e+00,8.787055371266761869e-34
2.043262409463673990e+00,1.023150282955719047e-34
2.046330371039445151e+00,2.142597063130799544e-33
2.049398332615216756e+00,1.023150282955719218e-33
2.052466294190987917e+00,1.098381921408345234e-34
2.055534255766759077e+00,1.745374012100932278e-34
2.058602217342530238e+00,5.898160454685909800e-34
2.061670178918301843e+00,6.018531076210112041e-34
2.064738140494073004e+00,4.814824860968090488e-34
2.067806102069844165e+00,1.251854463851703476e-33
2.070874063645615770e+00,1.312039774613804425e-33
2.073942025221386931e+00,9.629649721936179265e-35
2.077009986797158092e+00,3.912045199536573896e-35
2.080077948372929253e+00,1.880790961315660347e-36
2.083145909948700858e+00,1.083335593717820338e-33
2.086213871524472019e+00,1.504632769052528010e-33
2.089281833100243180e+00,3.129636159629258689e-34
2.092349794676014341e+00,2.503708927703407293e-33
2.095417756251785946e+00,6.168994353115364842e-35
2.098485717827557107e+00,3.009265538105056448e-34
2.101553679403328267e+00,4.814824860968090702e-35
2.104621640979099872e+00,1.203706215242022622e-34
2.107689602554871033e+00,4.472520906008640366e-34
2.110757564130642194e+00,3.009265538105056448e-34
2.113825525706413355e+00,6.259272319258518233e-34
2.116893487282184960e+00,1.312039774613804425e-33
2.119961448857956121e+00,2.407412430484044816e-35
2.123029410433727282e+00,0.000000000000000000e+00
2.126097372009498443e+00,6.259272319258518233e-34
2.129165333585270048e+00,6.018531076210112041e-36
2.132233295161041209e+00,4.453712996395482910e-34
2.135301256736812370e+00,6.259272319258518233e-34
2.138369218312583975e+00,1.474540113671477450e-34
2.141437179888355136e+00,2.870839323352223443e-33
2.144505141464126297e+00,6.078716386972213161e-34
2.147573103039897457e+00,6.958926556867943116e-35
2.150641064615669062e+00,7.231641246258714460e-34
2.153709026191440223e+00,6.374000567898770928e-34
2.156776987767211384e+00,4.092601131822876188e-34
2.159844949342982545e+00,2.407412430484045244e-34
2.162912910918754150e+00,1.956022599768286681e-35
2.165980872494525311e+00,5.837975143923807824e-34
2.169048834070296472e+00,1.540743955509788682e-33
2.172116795646068077e+00,1.925929944387236281e-34
2.175184757221839238e+00,3.009265538105056555e-35
2.178252718797610399e+00,6.018531076210113110e-35
2.181320680373381560e+00,1.036037374460577809e-33
2.184388641949153165e+00,1.789008362403456146e-33
2.187456603524924326e+00,2.431486554788885264e-33
2.190524565100695487e+00,2.046300565911438778e-33
2.193592526676467092e+00,1.066784633258242188e-33
2.196660488252238252e+00,6.018531076210112041e-34
2.199728449828009413e+00,2.241902825888266308e-34
2.202796411403780574e+00,6.940118647254782881e-34
2.205864372979552179e+00,6.018531076210112041e-34
2.208932334555323340e+00,3.009265538105056555e-35
2.212000296131094501e+00,3.009265538105056555e-35
2.215068257706865662e+00,2.720376046446970985e-33
2.218136219282637267e+00,1.023150282955719047e-34
2.221204180858408428e+00,1.489962599554266033e-33
2.224272142434179589e+00,2.333356286382240703e-36
2.227340104009951194e+00,1.956022599768286413e-34
2.230408065585722355e+00,1.251854463851703476e-33
2.233476027161493516e+00,1.113428249098870899e-33
2.236543988737264677e+00,1.090858757563082807e-33
2.239611950313036282e+00,2.196763842816690467e-34
2.242679911888807442e+00,1.118788503338620530e-33
2.245747873464578603e+00,3.490748024201865411e-34
2.248815835040349764e+00,1.956022599768286681e-35
2.251883796616121369e+00,1.812424209871836113e-33
2.254951758191892530e+00,4.019250284331566816e-33
2.258019719767663691e+00,8.736274015311241828e-35
2.261087681343435296e+00,2.407412430484045244e-34
2.264155642919206457e+00,1.233798870623072626e-33
2.267223604494977618e+00,2.009154944425453467e-33
2.270291566070748779e+00,1.667133108110200351e-33
2.273359527646520384e+00,2.844696328989936304e-35
2.276427489222291545e+00,1.199192316934865166e-33
2.279495450798062706e+00,1.036691977877191970e-33
2.282563412373833867e+00,2.720376046446970985e-33
2.285631373949605472e+00,3.189821470391359809e-34
2.288699335525376632e+00,2.046300565911437666e-34
2.291767297101147793e+00,2.407412430484045244e-34
2.294835258676919398e+00,1.925929944387236281e-34
2.297903220252690559e+00,3.629926555339223825e-34
2.300971181828461720e+00,2.678246328913500200e-33
2.304039143404232881e+00,4.743354804438094552e-34
2.307107104980004486e+00,2.181717515126165187e-34
2.310175066555775647e+00,1.594910735195679905e-34
2.313243028131546808e+00,4.532706216770740631e-35
2.316310989707317969e+00,8.614022602825721789e-35
2.319378951283089574e+00,9.042842942005693341e-34
2.322446912858860735e+00,7.993361585591555054e-34
2.325514874434631896e+00,1.117454317250437233e-33
2.328582836010403501e+00,1.030673446800981687e-33
2.331650797586174662e+00,8.636827193231673525e-34
2.334718759161945822e+00,2.847235396787711568e-33
2.337786720737716983e+00,1.473411639094688225e-33
2.340854682313488588e+00,1.561644245067409296e-33
2.343922643889259749e+00,3.385423730368188023e-34
2.346990605465030910e+00,7.565481641892241546e-34
2.350058567040802071e+00,1.823802995187795514e-33
2.353126528616573676e+00,8.595214693212567969e-34
2.356194490192344837e+00,3.826704309666874326e-34
2.359262451768115998e+00,3.671303956488167917e-34
2.362330413343887603e+00,2.557875707389297959e-33
2.365398374919658764e+00,4.156548024507608628e-34
2.368466336495429925e+00,7.824090399073145653e-34
2.371534298071201086e+00,9.216816105927391892e-34
2.374602259646972691e+00,1.987619887918389159e-33
2.377670221222743852e+00,3.912045199536571971e-34
2.380738182798515012e+00,6.026054240055375536e-34
2.383806144374286173e+00,7.824090399073146722e-35
2.386874105950057778e+00,1.374317465320369046e-33
2.389942067525828939e+00,7.282422602214235569e-34
2.393010029101600100e+00,1.504632769052528010e-36
2.396077990677371705e+00,4.393527685633380934e-34
2.399145952253142866e+00,2.783570622747177247e-34
2.402213913828914027e+00,1.203706215242022579e-33
2.405281875404685188e+00,9.629649721936180976e-34
2.408349836980456793e+00,7.703719777548945123e-34
2.411417798556227954e+00,5.356492657826998861e-34
2.414485760131999115e+00,1.820605650553558892e-34
2.417553721707770276e+00,2.166671187435640335e-34
2.420621683283541881e+00,9.629649721936180976e-34
2.423689644859313042e+00,3.129636159629258689e-34
2.426757606435084202e+00,4.092601131822876188e-34
2.429825568010855807e+00,3.851859888774471706e-34
2.432893529586626968e+00,8.666684749742561339e-34
2.435961491162398129e+00,4.814824860968090488e-34
2.439029452738169290e+00,1.430341526080559440e-34
2.442097414313940895e+00,1.459493785980951956e-34
2.445165375889712056e+00,4.228018081037604564e-34
2.448233337465483217e+00,1.925929944387236195e-33
2.451301299041254378e+00,9.629649721936179265e-35
2.454369260617025983e+00,1.845055933050662130e-33
2.457437222192797144e+00,4.814824860968090702e-35
2.460505183768568305e+00,2.678246328913500200e-33
2.463573145344339910e+00,3.129636159629258689e-34
2.466641106920111071e+00,9.629649721936180976e-34
2.469709068495882232e+00,2.166671187435640335e-33
2.472777030071653392e+00,3.912045199536571971e-34
2.475844991647424997e+00,1.098381921408345234e-34
2.478912953223196158e+00,6.981496048403729112e-34
2.481980914798967319e+00,1.733336949948512610e-33
2.485048876374738480e+00,3.912045199536571971e-34
2.488116837950510085e+00,1.504632769052528010e-36
2.491184799526281246e+00,1.637040452729150475e-33
2.494252761102052407e+00,2.166671187435640335e-34
2.497320722677824012e+00,1.203706215242022622e-34
2.500388684253595173e+00,2.431486554788885264e-33
2.503456645829366334e+00,3.851859888774471706e-34
2.506524607405137495e+00,4.814824860968090488e-34
2.509592568980909100e+00,3.009265538105056555e-35
2.512660530556680261e+00,5.837975143923807824e-34
2.515728492132451422e+00,1.733336949948512610e-33
2.518796453708222582e+00,4.228018081037604564e-34
2.521864415283994187e+00,2.166671187435640335e-34
2.524932376859765348e+00,4.092601131822876188e-34
2.528000338435536509e+00,4.814824860968090488e-34
2.531068300011308114e+00,3.597012713516199774e-34
2.534136261587079275e+00,1.179632090937181960e-33
2.537204223162850436e+00,1.925929944387236195e-33
2.540272184738621597e+00,1.925929944387236195e-33
2.543340146314393202e+00,9.629649721936180976e-34
2.546408107890164363e+00,1.757411074253352374e-33
2.549476069465935524e+00,1.203706215242022622e-34
2.552544031041707129e+00,7.703719777548945123e-34
2.555611992617478290e+00,3.851859888774471706e-34
2.558679954193249451e+00,2.546590961621403230e-34
2.561747915769020612e+00,2.903941244271379487e-34
2.564815877344792217e+00,3.912045199536571971e-34
2.567883838920563377e+00,4.814824860968090488e-34
2.570951800496334538e+00,8.666684749742561339e-34
2.574019762072105699e+00,4.875010171730190753e-34
2.577087723647877304e+00,1.637040452729150475e-33
2.580155685223648465e+00,2.720376046446970985e-33
2.583223646799419626e+00,1.637040452729150475e-33
2.586291608375191231e+00,2.407412430484044816e-33
2.589359569950962392e+00,9.629649721936180976e-34
2.592427531526733553e+00,0.000000000000000000e+00
2.595495493102504714e+00,2.166671187435640335e-34
2.598563454678276319e+00,4.814824860968090488e-34
2.601631416254047480e+00,9.629649721936179265e-35
2.604699377829818641e+00,1.217247910163495502e-33
2.607767339405589802e+00,0.000000000000000000e+00
2.610835300981361407e+00,2.166671187435640335e-34
2.613903262557132567e+00,3.851859888774471706e-34
2.616971224132903728e+00,4.092601131822876188e-34
2.620039185708675333e+00,1.925929944387236195e-33
2.623107147284446494e+00,0.000000000000000000e+00
2.626175108860217655e+00,1.757411074253352374e-33
2.629243070435988816e+00,9.629649721936179265e-35
2.632311032011760421e+00,4.348388702561805949e-34
2.635378993587531582e+00,1.925929944387236281e-34
2.638446955163302743e+00,6.548161810916601900e-33
2.641514916739073904e+00,2.407412430484044816e-35
2.644582878314845509e+00,0.000000000000000000e+00
2.647650839890616670e+00,1.925929944387236195e-33
2.650718801466387831e+00,2.166671187435640335e-34
2.653786763042159436e+00,3.617137176802277337e-33
2.656854724617930597e+00,4.814824860968090488e-34
2.659922686193701757e+00,3.912045199536571971e-34
2.662990647769472918e+00,4.814824860968090488e-34
2.666058609345244523e+00,9.629649721936179265e-35
2.669126570921015684e+00,1.468521582595267167e-33
2.672194532496786845e+00,9.629649721936179265e-35
2.675262494072558006e+00,9.629649721936179265e-35
2.678330455648329611e+00,3.851859888774471706e-34
2.681398417224100772e+00,9.780112998841429928e-35
2.684466378799871933e+00,8.668800639574038035e-34
2.687534340375643538e+00,1.925929944387236281e-34
2.690602301951414699e+00,2.407412430484044816e-33
2.693670263527185860e+00,0.000000000000000000e+00
2.696738225102957021e+00,1.540743955509788682e-33
2.699806186678728626e+00,1.076752825353215357e-34
2.702874148254499787e+00,1.540743955509788682e-33
2.705942109830270947e+00,1.253359096620755832e-33
2.709010071406042108e+00,1.594910735195679691e-33
2.712078032981813713e+00,1.540743955509788682e-33
2.715145994557584874e+00,4.814824860968090488e-34
2.718213956133356035e+00,2.166671187435640335e-34
2.721281917709127640e+00,1.925929944387236281e-34
2.724349879284898801e+00,8.459797743997840448e-34
2.727417840860669962e+00,3.081487911019578049e-33
2.730485802436441123e+00,0.000000000000000000e+00
2.733553764012212728e+00,7.857944636376827533e-34
2.736621725587983889e+00,2.407412430484044816e-35
2.739689687163755050e+00,1.540743955509788682e-33
2.742757648739526211e+00,1.925929944387236195e-33
2.745825610315297816e+00,6.162975822039154730e-33
2.748893571891068976e+00,1.218752542932547688e-34
2.751961533466840137e+00,0.000000000000000000e+00
2.755029495042611742e+00,2.166671187435640335e-34
2.758097456618382903e+00,9.629649721936179265e-35
2.761165418194154064e+00,7.237283619142659729e-34
2.764233379769925225e+00,1.925929944387236195e-33
2.767301341345696830e+00,1.700235029029356865e-34
2.770369302921467991e+00,2.204287006661953877e-33
2.773437264497239152e+00,1.925929944387236195e-33
2.776505226073010313e+00,3.081487911019578049e-33
2.779573187648781918e+00,1.181136723706234488e-33
2.782641149224553079e+00,1.540743955509788682e-33
2.785709110800324240e+00,4.092601131822876188e-34
2.788777072376095845e+00,8.666684749742561339e-34
2.791845033951867006e+00,2.467597741246145937e-34
2.794912995527638166e+00,7.703719777548945123e-34
2.797980957103409327e+00,1.179632090937181960e-33
2.801048918679180932e+00,1.637040452729150475e-33
2.804116880254952093e+00,5.431724296279626117e-34
2.807184841830723254e+00,6.018531076210112041e-36
2.810252803406494415e+00,4.814824860968090488e-34
2.813320764982266020e+00,9.629649721936179265e-35
2.816388726558037181e+00,4.814824860968090488e-34
2.819456688133808342e+00,3.851859888774471706e-34
2.822524649709579947e+00,1.739355481024722380e-33
2.825592611285351108e+00,1.925929944387236195e-33
2.828660572861122269e+00,2.407412430484044816e-35
2.831728534436893430e+00,1.504632769052528010e-36
2.834796496012665035e+00,9.629649721936180976e-34
2.837864457588436196e+00,9.629649721936179265e-35
2.840932419164207356e+00,3.912045199536571971e-34
2.844000380739978517e+00,9.629649721936179265e-35
2.847068342315750122e+00,8.666684749742561339e-34
2.850136303891521283e+00,4.393527685633380934e-34
2.853204265467292444e+00,4.814824860968090488e-34
2.856272227043064049e+00,6.981496048403729112e-34
2.859340188618835210e+00,2.046300565911438778e-33
2.862408150194606371e+00,1.251854463851703476e-33
2.865476111770377532e+00,1.564818079814628788e-33
2.868544073346149137e+00,0.000000000000000000e+00
2.871612034921920298e+00,2.792598419361491645e-33
2.874679996497691459e+00,3.987276837989199227e-34
2.877747958073462620e+00,7.598395483715265596e-34
2.880815919649234225e+00,9.629649721936179265e-35
2.883883881225005386e+00,1.925929944387236195e-33
2.886951842800776546e+00,9.780112998841429928e-35
2.890019804376548151e+00,7.824090399073146722e-35
2.893087765952319312e+00,4.092601131822876188e-34
2.896155727528090473e+00,0.000000000000000000e+00
2.899223689103861634e+00,3.912045199536571971e-34
2.902291650679633239e+00,4.092601131822876188e-34
2.905359612255404400e+00,2.407412430484044816e-33
2.908427573831175561e+00,3.851859888774471706e-34
2.911495535406946722e+00,6.981496048403729112e-34
2.914563496982718327e+00,6.018531076210112041e-34
2.917631458558489488e+00,9.629649721936179265e-35
2.920699420134260649e+00,9.403954806578300064e-36
2.923767381710032254e+00,3.081487911019578049e-33
2.926835343285803415e+00,4.814824860968090488e-34
2.929903304861574576e+00,2.226856498197740600e-34
2.932971266437345736e+00,9.629649721936179265e-35
2.936039228013117341e+00,6.357073449246930843e-35
2.939107189588888502e+00,7.703719777548945123e-34
2.942175151164659663e+00,7.703719777548945123e-34
2.945243112740430824e+00,2.407412430484044816e-35
2.948311074316202429e+00,2.407412430484044816e-33
2.951379035891973590e+00,2.407412430484044816e-35
2.954446997467744751e+00,1.023150282955719047e-34
2.957514959043516356e+00,0.000000000000000000e+00
2.960582920619287517e+00,3.009265538105056448e-34
2.963650882195058678e+00,3.851859888774471706e-34
2.966718843770829839e+00,1.504632769052528010e-34
2.969786805346601444e+00,1.925929944387236281e-34
2.972854766922372605e+00,7.703719777548945123e-34
2.975922728498143766e+00,6.981496048403729112e-34
2.978990690073915371e+00,4.092601131822876188e-34
2.982058651649686531e+00,1.925929944387236195e-33
2.985126613225457692e+00,4.814824860968090488e-34
2.988194574801228853e+00,2.407412430484044816e-33
2.991262536377000458e+00,1.637040452729150475e-33
2.994330497952771619e+00,9.629649721936180976e-34
2.997398459528542780e+00,4.814824860968090488e-34
3.000466421104313941e+00,1.179632090937181960e-33
3.003534382680085546e+00,5.630044886942731298e-34
3.006602344255856707e+00,3.851859888774471706e-34
3.009670305831627868e+00,1.402317740756956277e-33
3.012738267407399473e+00,3.851859888774471706e-34
3.015806228983170634e+00,1.183017514667549977e-33
3.018874190558941795e+00,3.851859888774471706e-34
3.021942152134712956e+00,3.851859888774471706e-34
3.025010113710484561e+00,1.637040452729150475e-33
3.028078075286255721e+00,6.018531076210112041e-34
3.031146036862026882e+00,4.092601131822876188e-34
3.034213998437798043e+00,1.637040452729150475e-33
3.037281960013569648e+00,9.629649721936180976e-34
3.040349921589340809e+00,1.540743955509788682e-33
3.043417883165111970e+00,1.925929944387236195e-33
3.046485844740883575e+00,1.733336949948512610e-33
3.049553806316654736e+00,1.904300848332105763e-34
3.052621767892425897e+00,9.629649721936179265e-35
3.055689729468197058e+00,3.851859888774471706e-34
3.058757691043968663e+00,3.851859888774471706e-34
3.061825652619739824e+00,6.018531076210112041e-34
3.064893614195510985e+00,6.018531076210112041e-34
3.067961575771282146e+00,3.129636159629258689e-34
3.071029537347053751e+00,0.000000000000000000e+00
3.074097498922824911e+00,3.912045199536571971e-34
3.077165460498596072e+00,7.598395483715265596e-34
3.080233422074367677e+00,4.333342374871281525e-34
3.083301383650138838e+00,1.084752064410560853e-33
3.086369345225909999e+00,7.703719777548945123e-34
3.089437306801681160e+00,4.092601131822876188e-34
3.092505268377452765e+00,7.703719777548945123e-34
3.095573229953223926e+00,9.885437292675105606e-34
3.098641191528995087e+00,7.703719777548945123e-34
3.101709153104766248e+00,1.157062599401394040e-33
3.104777114680537853e+00,2.028244972682807758e-33
3.107845076256309014e+00,3.313953673838192515e-34
3.110913037832080175e+00,3.851859888774471706e-34
3.113980999407851780e+00,2.542829379698772337e-34
3.117048960983622941e+00,3.851859888774471706e-34
3.120116922559394101e+00,3.851859888774471706e-34
3.123184884135165262e+00,9.870390964984583747e-34
3.126252845710936867e+00,1.637040452729150475e-33
3.129320807286708028e+00,7.041681359165831943e-34
3.132388768862479189e+00,4.814824860968090488e-34
3.135456730438250350e+00,1.925929944387236195e-33
3.138524692014021955e+00,3.851859888774471706e-34
